Datetime,Sum_Traffic_Count,Day_Of_Week,Date,Month,Year,Hour,Minute,Second,Day_Or_Night,Weekdays_Or_Weekend
2021-03-21 17:30:00,2579,1,21,3,2021,17,30,0,0,1
2021-03-21 18:00:00,2587,1,21,3,2021,18,0,0,1,1
2021-03-21 18:30:00,2580,1,21,3,2021,18,30,0,1,1
2021-03-21 19:00:00,2665,1,21,3,2021,19,0,0,1,1
2021-03-21 19:30:00,2553,1,21,3,2021,19,30,0,1,1
2021-03-21 20:00:00,2343,1,21,3,2021,20,0,0,1,1
2021-03-21 20:30:00,2106,1,21,3,2021,20,30,0,1,1
2021-03-21 21:00:00,2061,1,21,3,2021,21,0,0,1,1
2021-03-21 21:30:00,2027,1,21,3,2021,21,30,0,1,1
2021-03-21 22:00:00,2012,1,21,3,2021,22,0,0,1,1
2021-03-21 22:30:00,1874,1,21,3,2021,22,30,0,1,1
2021-03-21 23:00:00,2223,1,21,3,2021,23,0,0,1,1
2021-03-21 23:30:00,2575,1,21,3,2021,23,30,0,1,1
2021-03-22 00:00:00,2952,2,22,3,2021,0,0,0,1,0
2021-03-22 00:30:00,3162,2,22,3,2021,0,30,0,1,0
2021-03-22 01:00:00,3489,2,22,3,2021,1,0,0,1,0
2021-03-22 01:30:00,4185,2,22,3,2021,1,30,0,1,0
2021-03-22 02:00:00,5282,2,22,3,2021,2,0,0,1,0
2021-03-22 02:30:00,7466,2,22,3,2021,2,30,0,1,0
2021-03-22 03:00:00,10407,2,22,3,2021,3,0,0,1,0
2021-03-22 03:30:00,15265,2,22,3,2021,3,30,0,1,0
2021-03-22 04:00:00,22082,2,22,3,2021,4,0,0,1,0
2021-03-22 04:30:00,28658,2,22,3,2021,4,30,0,1,0
2021-03-22 05:00:00,34107,2,22,3,2021,5,0,0,1,0
2021-03-22 05:30:00,37820,2,22,3,2021,5,30,0,1,0
2021-03-22 06:00:00,38847,2,22,3,2021,6,0,0,0,0
2021-03-22 06:30:00,36810,2,22,3,2021,6,30,0,0,0
2021-03-22 07:00:00,35444,2,22,3,2021,7,0,0,0,0
2021-03-22 07:30:00,34224,2,22,3,2021,7,30,0,0,0
2021-03-22 08:00:00,34848,2,22,3,2021,8,0,0,0,0
2021-03-22 08:30:00,35807,2,22,3,2021,8,30,0,0,0
2021-03-22 09:00:00,36014,2,22,3,2021,9,0,0,0,0
2021-03-22 09:30:00,36810,2,22,3,2021,9,30,0,0,0
2021-03-22 10:00:00,37368,2,22,3,2021,10,0,0,0,0
2021-03-22 10:30:00,37007,2,22,3,2021,10,30,0,0,0
2021-03-22 11:00:00,36464,2,22,3,2021,11,0,0,0,0
2021-03-22 11:30:00,35887,2,22,3,2021,11,30,0,0,0
2021-03-22 12:00:00,36096,2,22,3,2021,12,0,0,0,0
2021-03-22 12:30:00,36645,2,22,3,2021,12,30,0,0,0
2021-03-22 13:00:00,36670,2,22,3,2021,13,0,0,0,0
2021-03-22 13:30:00,35583,2,22,3,2021,13,30,0,0,0
2021-03-22 14:00:00,34606,2,22,3,2021,14,0,0,0,0
2021-03-22 14:30:00,33110,2,22,3,2021,14,30,0,0,0
2021-03-22 15:00:00,30946,2,22,3,2021,15,0,0,0,0
2021-03-22 15:30:00,27768,2,22,3,2021,15,30,0,0,0
2021-03-22 16:00:00,25297,2,22,3,2021,16,0,0,0,0
2021-03-22 16:30:00,22568,2,22,3,2021,16,30,0,0,0
2021-03-22 17:00:00,19334,2,22,3,2021,17,0,0,0,0
2021-03-22 17:30:00,16445,2,22,3,2021,17,30,0,0,0
2021-03-22 18:00:00,14259,2,22,3,2021,18,0,0,1,0
2021-03-22 18:30:00,12053,2,22,3,2021,18,30,0,1,0
2021-03-22 19:00:00,10400,2,22,3,2021,19,0,0,1,0
2021-03-22 19:30:00,9088,2,22,3,2021,19,30,0,1,0
2021-03-22 20:00:00,7649,2,22,3,2021,20,0,0,1,0
2021-03-22 20:30:00,6650,2,22,3,2021,20,30,0,1,0
2021-03-22 21:00:00,5937,2,22,3,2021,21,0,0,1,0
2021-03-22 21:30:00,5544,2,22,3,2021,21,30,0,1,0
2021-03-22 22:00:00,5147,2,22,3,2021,22,0,0,1,0
2021-03-22 22:30:00,4961,2,22,3,2021,22,30,0,1,0
2021-03-22 23:00:00,4580,2,22,3,2021,23,0,0,1,0
2021-03-22 23:30:00,4657,2,22,3,2021,23,30,0,1,0
2021-03-23 00:00:00,4744,3,23,3,2021,0,0,0,1,0
2021-03-23 00:30:00,4774,3,23,3,2021,0,30,0,1,0
2021-03-23 01:00:00,5122,3,23,3,2021,1,0,0,1,0
2021-03-23 01:30:00,5631,3,23,3,2021,1,30,0,1,0
2021-03-23 02:00:00,6870,3,23,3,2021,2,0,0,1,0
2021-03-23 02:30:00,8703,3,23,3,2021,2,30,0,1,0
2021-03-23 03:00:00,12043,3,23,3,2021,3,0,0,1,0
2021-03-23 03:30:00,16418,3,23,3,2021,3,30,0,1,0
2021-03-23 04:00:00,23647,3,23,3,2021,4,0,0,1,0
2021-03-23 04:30:00,30529,3,23,3,2021,4,30,0,1,0
2021-03-23 05:00:00,37118,3,23,3,2021,5,0,0,1,0
2021-03-23 05:30:00,41335,3,23,3,2021,5,30,0,1,0
2021-03-23 06:00:00,41022,3,23,3,2021,6,0,0,0,0
2021-03-23 06:30:00,37904,3,23,3,2021,6,30,0,0,0
2021-03-23 07:00:00,36527,3,23,3,2021,7,0,0,0,0
2021-03-23 07:30:00,36450,3,23,3,2021,7,30,0,0,0
2021-03-23 08:00:00,38412,3,23,3,2021,8,0,0,0,0
2021-03-23 08:30:00,39675,3,23,3,2021,8,30,0,0,0
2021-03-23 09:00:00,39016,3,23,3,2021,9,0,0,0,0
2021-03-23 09:30:00,38597,3,23,3,2021,9,30,0,0,0
2021-03-23 10:00:00,39985,3,23,3,2021,10,0,0,0,0
2021-03-23 10:30:00,41153,3,23,3,2021,10,30,0,0,0
2021-03-23 11:00:00,40067,3,23,3,2021,11,0,0,0,0
2021-03-23 11:30:00,40220,3,23,3,2021,11,30,0,0,0
2021-03-23 12:00:00,40543,3,23,3,2021,12,0,0,0,0
2021-03-23 12:30:00,38785,3,23,3,2021,12,30,0,0,0
2021-03-23 13:00:00,38657,3,23,3,2021,13,0,0,0,0
2021-03-23 13:30:00,38451,3,23,3,2021,13,30,0,0,0
2021-03-23 14:00:00,38124,3,23,3,2021,14,0,0,0,0
2021-03-23 14:30:00,36562,3,23,3,2021,14,30,0,0,0
2021-03-23 15:00:00,34165,3,23,3,2021,15,0,0,0,0
2021-03-23 15:30:00,30208,3,23,3,2021,15,30,0,0,0
2021-03-23 16:00:00,27381,3,23,3,2021,16,0,0,0,0
2021-03-23 16:30:00,24115,3,23,3,2021,16,30,0,0,0
2021-03-23 17:00:00,20316,3,23,3,2021,17,0,0,0,0
2021-03-23 17:30:00,17392,3,23,3,2021,17,30,0,0,0
2021-03-23 18:00:00,14901,3,23,3,2021,18,0,0,1,0
2021-03-23 18:30:00,12665,3,23,3,2021,18,30,0,1,0
2021-03-23 19:00:00,10744,3,23,3,2021,19,0,0,1,0
2021-03-23 19:30:00,9164,3,23,3,2021,19,30,0,1,0
2021-03-23 20:00:00,7703,3,23,3,2021,20,0,0,1,0
2021-03-23 20:30:00,6889,3,23,3,2021,20,30,0,1,0
2021-03-23 21:00:00,6262,3,23,3,2021,21,0,0,1,0
2021-03-23 21:30:00,5557,3,23,3,2021,21,30,0,1,0
2021-03-23 22:00:00,5160,3,23,3,2021,22,0,0,1,0
2021-03-23 22:30:00,5034,3,23,3,2021,22,30,0,1,0
2021-03-23 23:00:00,5080,3,23,3,2021,23,0,0,1,0
2021-03-23 23:30:00,5193,3,23,3,2021,23,30,0,1,0
2021-03-24 00:00:00,5100,4,24,3,2021,0,0,0,1,0
2021-03-24 00:30:00,5370,4,24,3,2021,0,30,0,1,0
2021-03-24 01:00:00,5558,4,24,3,2021,1,0,0,1,0
2021-03-24 01:30:00,5985,4,24,3,2021,1,30,0,1,0
2021-03-24 02:00:00,7191,4,24,3,2021,2,0,0,1,0
2021-03-24 02:30:00,9178,4,24,3,2021,2,30,0,1,0
2021-03-24 03:00:00,12903,4,24,3,2021,3,0,0,1,0
2021-03-24 03:30:00,17333,4,24,3,2021,3,30,0,1,0
2021-03-24 04:00:00,24585,4,24,3,2021,4,0,0,1,0
2021-03-24 04:30:00,31975,4,24,3,2021,4,30,0,1,0
2021-03-24 05:00:00,38888,4,24,3,2021,5,0,0,1,0
2021-03-24 05:30:00,42732,4,24,3,2021,5,30,0,1,0
2021-03-24 06:00:00,42166,4,24,3,2021,6,0,0,0,0
2021-03-24 06:30:00,39635,4,24,3,2021,6,30,0,0,0
2021-03-24 07:00:00,37963,4,24,3,2021,7,0,0,0,0
2021-03-24 07:30:00,37797,4,24,3,2021,7,30,0,0,0
2021-03-24 08:00:00,38363,4,24,3,2021,8,0,0,0,0
2021-03-24 08:30:00,39637,4,24,3,2021,8,30,0,0,0
2021-03-24 09:00:00,40246,4,24,3,2021,9,0,0,0,0
2021-03-24 09:30:00,40229,4,24,3,2021,9,30,0,0,0
2021-03-24 10:00:00,40894,4,24,3,2021,10,0,0,0,0
2021-03-24 10:30:00,40498,4,24,3,2021,10,30,0,0,0
2021-03-24 11:00:00,39624,4,24,3,2021,11,0,0,0,0
2021-03-24 11:30:00,39448,4,24,3,2021,11,30,0,0,0
2021-03-24 12:00:00,40366,4,24,3,2021,12,0,0,0,0
2021-03-24 12:30:00,40788,4,24,3,2021,12,30,0,0,0
2021-03-24 13:00:00,40202,4,24,3,2021,13,0,0,0,0
2021-03-24 13:30:00,39979,4,24,3,2021,13,30,0,0,0
2021-03-24 14:00:00,39002,4,24,3,2021,14,0,0,0,0
2021-03-24 14:30:00,36579,4,24,3,2021,14,30,0,0,0
2021-03-24 15:00:00,34237,4,24,3,2021,15,0,0,0,0
2021-03-24 15:30:00,31166,4,24,3,2021,15,30,0,0,0
2021-03-24 16:00:00,28773,4,24,3,2021,16,0,0,0,0
2021-03-24 16:30:00,24937,4,24,3,2021,16,30,0,0,0
2021-03-24 17:00:00,22352,4,24,3,2021,17,0,0,0,0
2021-03-24 17:30:00,19259,4,24,3,2021,17,30,0,0,0
2021-03-24 18:00:00,16621,4,24,3,2021,18,0,0,1,0
2021-03-24 18:30:00,13615,4,24,3,2021,18,30,0,1,0
2021-03-24 19:00:00,10815,4,24,3,2021,19,0,0,1,0
2021-03-24 19:30:00,8996,4,24,3,2021,19,30,0,1,0
2021-03-24 20:00:00,7723,4,24,3,2021,20,0,0,1,0
2021-03-24 20:30:00,6775,4,24,3,2021,20,30,0,1,0
2021-03-24 21:00:00,6024,4,24,3,2021,21,0,0,1,0
2021-03-24 21:30:00,5322,4,24,3,2021,21,30,0,1,0
2021-03-24 22:00:00,5023,4,24,3,2021,22,0,0,1,0
2021-03-24 22:30:00,5146,4,24,3,2021,22,30,0,1,0
2021-03-24 23:00:00,4892,4,24,3,2021,23,0,0,1,0
2021-03-24 23:30:00,4921,4,24,3,2021,23,30,0,1,0
2021-03-25 00:00:00,5049,5,25,3,2021,0,0,0,1,0
2021-03-25 00:30:00,5323,5,25,3,2021,0,30,0,1,0
2021-03-25 01:00:00,5463,5,25,3,2021,1,0,0,1,0
2021-03-25 01:30:00,6232,5,25,3,2021,1,30,0,1,0
2021-03-25 02:00:00,7404,5,25,3,2021,2,0,0,1,0
2021-03-25 02:30:00,9585,5,25,3,2021,2,30,0,1,0
2021-03-25 03:00:00,13162,5,25,3,2021,3,0,0,1,0
2021-03-25 03:30:00,18267,5,25,3,2021,3,30,0,1,0
2021-03-25 04:00:00,25810,5,25,3,2021,4,0,0,1,0
2021-03-25 04:30:00,32513,5,25,3,2021,4,30,0,1,0
2021-03-25 05:00:00,38676,5,25,3,2021,5,0,0,1,0
2021-03-25 05:30:00,42026,5,25,3,2021,5,30,0,1,0
2021-03-25 06:00:00,42885,5,25,3,2021,6,0,0,0,0
2021-03-25 06:30:00,40747,5,25,3,2021,6,30,0,0,0
2021-03-25 07:00:00,38133,5,25,3,2021,7,0,0,0,0
2021-03-25 07:30:00,38273,5,25,3,2021,7,30,0,0,0
2021-03-25 08:00:00,39085,5,25,3,2021,8,0,0,0,0
2021-03-25 08:30:00,38695,5,25,3,2021,8,30,0,0,0
2021-03-25 09:00:00,38855,5,25,3,2021,9,0,0,0,0
2021-03-25 09:30:00,40285,5,25,3,2021,9,30,0,0,0
2021-03-25 10:00:00,40014,5,25,3,2021,10,0,0,0,0
2021-03-25 10:30:00,39315,5,25,3,2021,10,30,0,0,0
2021-03-25 11:00:00,37696,5,25,3,2021,11,0,0,0,0
2021-03-25 11:30:00,40064,5,25,3,2021,11,30,0,0,0
2021-03-25 12:00:00,40751,5,25,3,2021,12,0,0,0,0
2021-03-25 12:30:00,41077,5,25,3,2021,12,30,0,0,0
2021-03-25 13:00:00,40758,5,25,3,2021,13,0,0,0,0
2021-03-25 13:30:00,39895,5,25,3,2021,13,30,0,0,0
2021-03-25 14:00:00,38634,5,25,3,2021,14,0,0,0,0
2021-03-25 14:30:00,37206,5,25,3,2021,14,30,0,0,0
2021-03-25 15:00:00,34427,5,25,3,2021,15,0,0,0,0
2021-03-25 15:30:00,31140,5,25,3,2021,15,30,0,0,0
2021-03-25 16:00:00,26934,5,25,3,2021,16,0,0,0,0
2021-03-25 16:30:00,23442,5,25,3,2021,16,30,0,0,0
2021-03-25 17:00:00,20233,5,25,3,2021,17,0,0,0,0
2021-03-25 17:30:00,17324,5,25,3,2021,17,30,0,0,0
2021-03-25 18:00:00,15350,5,25,3,2021,18,0,0,1,0
2021-03-25 18:30:00,12806,5,25,3,2021,18,30,0,1,0
2021-03-25 19:00:00,10897,5,25,3,2021,19,0,0,1,0
2021-03-25 19:30:00,9203,5,25,3,2021,19,30,0,1,0
2021-03-25 20:00:00,7846,5,25,3,2021,20,0,0,1,0
2021-03-25 20:30:00,6986,5,25,3,2021,20,30,0,1,0
2021-03-25 21:00:00,6526,5,25,3,2021,21,0,0,1,0
2021-03-25 21:30:00,5740,5,25,3,2021,21,30,0,1,0
2021-03-25 22:00:00,5195,5,25,3,2021,22,0,0,1,0
2021-03-25 22:30:00,5175,5,25,3,2021,22,30,0,1,0
2021-03-25 23:00:00,4899,5,25,3,2021,23,0,0,1,0
2021-03-25 23:30:00,4847,5,25,3,2021,23,30,0,1,0
2021-03-26 00:00:00,5094,6,26,3,2021,0,0,0,1,0
2021-03-26 00:30:00,5115,6,26,3,2021,0,30,0,1,0
2021-03-26 01:00:00,5550,6,26,3,2021,1,0,0,1,0
2021-03-26 01:30:00,5935,6,26,3,2021,1,30,0,1,0
2021-03-26 02:00:00,7386,6,26,3,2021,2,0,0,1,0
2021-03-26 02:30:00,9385,6,26,3,2021,2,30,0,1,0
2021-03-26 03:00:00,12742,6,26,3,2021,3,0,0,1,0
2021-03-26 03:30:00,17702,6,26,3,2021,3,30,0,1,0
2021-03-26 04:00:00,24986,6,26,3,2021,4,0,0,1,0
2021-03-26 04:30:00,32051,6,26,3,2021,4,30,0,1,0
2021-03-26 05:00:00,37677,6,26,3,2021,5,0,0,1,0
2021-03-26 05:30:00,41201,6,26,3,2021,5,30,0,1,0
2021-03-26 06:00:00,40418,6,26,3,2021,6,0,0,0,0
2021-03-26 06:30:00,38031,6,26,3,2021,6,30,0,0,0
2021-03-26 07:00:00,36671,6,26,3,2021,7,0,0,0,0
2021-03-26 07:30:00,36746,6,26,3,2021,7,30,0,0,0
2021-03-26 08:00:00,37583,6,26,3,2021,8,0,0,0,0
2021-03-26 08:30:00,38583,6,26,3,2021,8,30,0,0,0
2021-03-26 09:00:00,40042,6,26,3,2021,9,0,0,0,0
2021-03-26 09:30:00,38946,6,26,3,2021,9,30,0,0,0
2021-03-26 10:00:00,40119,6,26,3,2021,10,0,0,0,0
2021-03-26 10:30:00,39775,6,26,3,2021,10,30,0,0,0
2021-03-26 11:00:00,38404,6,26,3,2021,11,0,0,0,0
2021-03-26 11:30:00,37451,6,26,3,2021,11,30,0,0,0
2021-03-26 12:00:00,37597,6,26,3,2021,12,0,0,0,0
2021-03-26 12:30:00,38074,6,26,3,2021,12,30,0,0,0
2021-03-26 13:00:00,37329,6,26,3,2021,13,0,0,0,0
2021-03-26 13:30:00,37081,6,26,3,2021,13,30,0,0,0
2021-03-26 14:00:00,35672,6,26,3,2021,14,0,0,0,0
2021-03-26 14:30:00,33331,6,26,3,2021,14,30,0,0,0
2021-03-26 15:00:00,30273,6,26,3,2021,15,0,0,0,0
2021-03-26 15:30:00,26907,6,26,3,2021,15,30,0,0,0
2021-03-26 16:00:00,23409,6,26,3,2021,16,0,0,0,0
2021-03-26 16:30:00,19906,6,26,3,2021,16,30,0,0,0
2021-03-26 17:00:00,16485,6,26,3,2021,17,0,0,0,0
2021-03-26 17:30:00,13856,6,26,3,2021,17,30,0,0,0
2021-03-26 18:00:00,12357,6,26,3,2021,18,0,0,1,0
2021-03-26 18:30:00,10362,6,26,3,2021,18,30,0,1,0
2021-03-26 19:00:00,8787,6,26,3,2021,19,0,0,1,0
2021-03-26 19:30:00,7491,6,26,3,2021,19,30,0,1,0
2021-03-26 20:00:00,6449,6,26,3,2021,20,0,0,1,0
2021-03-26 20:30:00,5903,6,26,3,2021,20,30,0,1,0
2021-03-26 21:00:00,5373,6,26,3,2021,21,0,0,1,0
2021-03-26 21:30:00,4626,6,26,3,2021,21,30,0,1,0
2021-03-26 22:00:00,4289,6,26,3,2021,22,0,0,1,0
2021-03-26 22:30:00,4244,6,26,3,2021,22,30,0,1,0
2021-03-26 23:00:00,4194,6,26,3,2021,23,0,0,1,0
2021-03-26 23:30:00,4030,6,26,3,2021,23,30,0,1,0
2021-03-27 00:00:00,3998,7,27,3,2021,0,0,0,1,1
2021-03-27 00:30:00,3881,7,27,3,2021,0,30,0,1,1
2021-03-27 01:00:00,3804,7,27,3,2021,1,0,0,1,1
2021-03-27 01:30:00,3664,7,27,3,2021,1,30,0,1,1
2021-03-27 02:00:00,3961,7,27,3,2021,2,0,0,1,1
2021-03-27 02:30:00,4723,7,27,3,2021,2,30,0,1,1
2021-03-27 03:00:00,5237,7,27,3,2021,3,0,0,1,1
2021-03-27 03:30:00,5836,7,27,3,2021,3,30,0,1,1
2021-03-27 04:00:00,7200,7,27,3,2021,4,0,0,1,1
2021-03-27 04:30:00,8131,7,27,3,2021,4,30,0,1,1
2021-03-27 05:00:00,8919,7,27,3,2021,5,0,0,1,1
2021-03-27 05:30:00,9572,7,27,3,2021,5,30,0,1,1
2021-03-27 06:00:00,9969,7,27,3,2021,6,0,0,0,1
2021-03-27 06:30:00,10217,7,27,3,2021,6,30,0,0,1
2021-03-27 07:00:00,10069,7,27,3,2021,7,0,0,0,1
2021-03-27 07:30:00,9801,7,27,3,2021,7,30,0,0,1
2021-03-27 08:00:00,9823,7,27,3,2021,8,0,0,0,1
2021-03-27 08:30:00,9683,7,27,3,2021,8,30,0,0,1
2021-03-27 09:00:00,9475,7,27,3,2021,9,0,0,0,1
2021-03-27 09:30:00,9040,7,27,3,2021,9,30,0,0,1
2021-03-27 10:00:00,9055,7,27,3,2021,10,0,0,0,1
2021-03-27 10:30:00,8411,7,27,3,2021,10,30,0,0,1
2021-03-27 11:00:00,7789,7,27,3,2021,11,0,0,0,1
2021-03-27 11:30:00,7292,7,27,3,2021,11,30,0,0,1
2021-03-27 12:00:00,7243,7,27,3,2021,12,0,0,0,1
2021-03-27 12:30:00,7033,7,27,3,2021,12,30,0,0,1
2021-03-27 13:00:00,6830,7,27,3,2021,13,0,0,0,1
2021-03-27 13:30:00,6096,7,27,3,2021,13,30,0,0,1
2021-03-27 14:00:00,5288,7,27,3,2021,14,0,0,0,1
2021-03-27 14:30:00,4919,7,27,3,2021,14,30,0,0,1
2021-03-27 15:00:00,4582,7,27,3,2021,15,0,0,0,1
2021-03-27 15:30:00,4274,7,27,3,2021,15,30,0,0,1
2021-03-27 16:00:00,3612,7,27,3,2021,16,0,0,0,1
2021-03-27 16:30:00,3383,7,27,3,2021,16,30,0,0,1
2021-03-27 17:00:00,2988,7,27,3,2021,17,0,0,0,1
2021-03-27 17:30:00,2717,7,27,3,2021,17,30,0,0,1
2021-03-27 18:00:00,2430,7,27,3,2021,18,0,0,1,1
2021-03-27 18:30:00,2169,7,27,3,2021,18,30,0,1,1
2021-03-27 19:00:00,1982,7,27,3,2021,19,0,0,1,1
2021-03-27 19:30:00,1842,7,27,3,2021,19,30,0,1,1
2021-03-27 20:00:00,1668,7,27,3,2021,20,0,0,1,1
2021-03-27 20:30:00,1496,7,27,3,2021,20,30,0,1,1
2021-03-27 21:00:00,1556,7,27,3,2021,21,0,0,1,1
2021-03-27 21:30:00,1283,7,27,3,2021,21,30,0,1,1
2021-03-27 22:00:00,1292,7,27,3,2021,22,0,0,1,1
2021-03-27 22:30:00,1263,7,27,3,2021,22,30,0,1,1
2021-03-27 23:00:00,1065,7,27,3,2021,23,0,0,1,1
2021-03-27 23:30:00,980,7,27,3,2021,23,30,0,1,1
2021-03-28 00:00:00,886,1,28,3,2021,0,0,0,1,1
2021-03-28 00:30:00,808,1,28,3,2021,0,30,0,1,1
2021-03-28 01:00:00,835,1,28,3,2021,1,0,0,1,1
2021-03-28 01:30:00,942,1,28,3,2021,1,30,0,1,1
2021-03-28 03:00:00,2525,1,28,3,2021,3,0,0,1,1
2021-03-28 03:30:00,2798,1,28,3,2021,3,30,0,1,1
2021-03-28 04:00:00,1596,1,28,3,2021,4,0,0,1,1
2021-03-28 04:30:00,1550,1,28,3,2021,4,30,0,1,1
2021-03-28 05:00:00,1672,1,28,3,2021,5,0,0,1,1
2021-03-28 05:30:00,1671,1,28,3,2021,5,30,0,1,1
2021-03-28 06:00:00,1682,1,28,3,2021,6,0,0,0,1
2021-03-28 06:30:00,1827,1,28,3,2021,6,30,0,0,1
2021-03-28 07:00:00,2042,1,28,3,2021,7,0,0,0,1
2021-03-28 07:30:00,2055,1,28,3,2021,7,30,0,0,1
2021-03-28 08:00:00,2142,1,28,3,2021,8,0,0,0,1
2021-03-28 08:30:00,2207,1,28,3,2021,8,30,0,0,1
2021-03-28 09:00:00,2388,1,28,3,2021,9,0,0,0,1
2021-03-28 09:30:00,2192,1,28,3,2021,9,30,0,0,1
2021-03-28 10:00:00,2291,1,28,3,2021,10,0,0,0,1
2021-03-28 10:30:00,2212,1,28,3,2021,10,30,0,0,1
2021-03-28 11:00:00,2269,1,28,3,2021,11,0,0,0,1
2021-03-28 11:30:00,2360,1,28,3,2021,11,30,0,0,1
2021-03-28 12:00:00,2372,1,28,3,2021,12,0,0,0,1
2021-03-28 12:30:00,2278,1,28,3,2021,12,30,0,0,1
2021-03-28 13:00:00,2244,1,28,3,2021,13,0,0,0,1
2021-03-28 13:30:00,2247,1,28,3,2021,13,30,0,0,1
2021-03-28 14:00:00,2250,1,28,3,2021,14,0,0,0,1
2021-03-28 14:30:00,2400,1,28,3,2021,14,30,0,0,1
2021-03-28 15:00:00,2409,1,28,3,2021,15,0,0,0,1
2021-03-28 15:30:00,2454,1,28,3,2021,15,30,0,0,1
2021-03-28 16:00:00,2798,1,28,3,2021,16,0,0,0,1
2021-03-28 16:30:00,2811,1,28,3,2021,16,30,0,0,1
2021-03-28 17:00:00,2887,1,28,3,2021,17,0,0,0,1
2021-03-28 17:30:00,2778,1,28,3,2021,17,30,0,0,1
2021-03-28 18:00:00,2682,1,28,3,2021,18,0,0,1,1
2021-03-28 18:30:00,2659,1,28,3,2021,18,30,0,1,1
2021-03-28 19:00:00,2402,1,28,3,2021,19,0,0,1,1
2021-03-28 19:30:00,2183,1,28,3,2021,19,30,0,1,1
2021-03-28 20:00:00,1973,1,28,3,2021,20,0,0,1,1
2021-03-28 20:30:00,2026,1,28,3,2021,20,30,0,1,1
2021-03-28 21:00:00,2187,1,28,3,2021,21,0,0,1,1
2021-03-28 21:30:00,2229,1,28,3,2021,21,30,0,1,1
2021-03-28 22:00:00,2331,1,28,3,2021,22,0,0,1,1
2021-03-28 22:30:00,2468,1,28,3,2021,22,30,0,1,1
2021-03-28 23:00:00,2770,1,28,3,2021,23,0,0,1,1
2021-03-28 23:30:00,2974,1,28,3,2021,23,30,0,1,1
2021-03-29 00:00:00,3554,2,29,3,2021,0,0,0,1,0
2021-03-29 00:30:00,3959,2,29,3,2021,0,30,0,1,0
2021-03-29 01:00:00,5387,2,29,3,2021,1,0,0,1,0
2021-03-29 01:30:00,7038,2,29,3,2021,1,30,0,1,0
2021-03-29 02:00:00,9975,2,29,3,2021,2,0,0,1,0
2021-03-29 02:30:00,13979,2,29,3,2021,2,30,0,1,0
2021-03-29 03:00:00,19684,2,29,3,2021,3,0,0,1,0
2021-03-29 03:30:00,26180,2,29,3,2021,3,30,0,1,0
2021-03-29 04:00:00,31815,2,29,3,2021,4,0,0,1,0
2021-03-29 04:30:00,34893,2,29,3,2021,4,30,0,1,0
2021-03-29 05:00:00,34397,2,29,3,2021,5,0,0,1,0
2021-03-29 05:30:00,31996,2,29,3,2021,5,30,0,1,0
2021-03-29 06:00:00,30162,2,29,3,2021,6,0,0,0,0
2021-03-29 06:30:00,30738,2,29,3,2021,6,30,0,0,0
2021-03-29 07:00:00,31888,2,29,3,2021,7,0,0,0,0
2021-03-29 07:30:00,32010,2,29,3,2021,7,30,0,0,0
2021-03-29 08:00:00,32819,2,29,3,2021,8,0,0,0,0
2021-03-29 08:30:00,33032,2,29,3,2021,8,30,0,0,0
2021-03-29 09:00:00,33552,2,29,3,2021,9,0,0,0,0
2021-03-29 09:30:00,32872,2,29,3,2021,9,30,0,0,0
2021-03-29 10:00:00,33068,2,29,3,2021,10,0,0,0,0
2021-03-29 10:30:00,32410,2,29,3,2021,10,30,0,0,0
2021-03-29 11:00:00,33057,2,29,3,2021,11,0,0,0,0
2021-03-29 11:30:00,32887,2,29,3,2021,11,30,0,0,0
2021-03-29 12:00:00,32530,2,29,3,2021,12,0,0,0,0
2021-03-29 12:30:00,32175,2,29,3,2021,12,30,0,0,0
2021-03-29 13:00:00,31579,2,29,3,2021,13,0,0,0,0
2021-03-29 13:30:00,30567,2,29,3,2021,13,30,0,0,0
2021-03-29 14:00:00,28408,2,29,3,2021,14,0,0,0,0
2021-03-29 14:30:00,25551,2,29,3,2021,14,30,0,0,0
2021-03-29 15:00:00,22603,2,29,3,2021,15,0,0,0,0
2021-03-29 15:30:00,20396,2,29,3,2021,15,30,0,0,0
2021-03-29 16:00:00,17758,2,29,3,2021,16,0,0,0,0
2021-03-29 16:30:00,15711,2,29,3,2021,16,30,0,0,0
2021-03-29 17:00:00,14714,2,29,3,2021,17,0,0,0,0
2021-03-29 17:30:00,13442,2,29,3,2021,17,30,0,0,0
2021-03-29 18:00:00,11161,2,29,3,2021,18,0,0,1,0
2021-03-29 18:30:00,9268,2,29,3,2021,18,30,0,1,0
2021-03-29 19:00:00,7888,2,29,3,2021,19,0,0,1,0
2021-03-29 19:30:00,6840,2,29,3,2021,19,30,0,1,0
2021-03-29 20:00:00,6372,2,29,3,2021,20,0,0,1,0
2021-03-29 20:30:00,5688,2,29,3,2021,20,30,0,1,0
2021-03-29 21:00:00,5470,2,29,3,2021,21,0,0,1,0
2021-03-29 21:30:00,4946,2,29,3,2021,21,30,0,1,0
2021-03-29 22:00:00,4790,2,29,3,2021,22,0,0,1,0
2021-03-29 22:30:00,4598,2,29,3,2021,22,30,0,1,0
2021-03-29 23:00:00,4807,2,29,3,2021,23,0,0,1,0
2021-03-29 23:30:00,4714,2,29,3,2021,23,30,0,1,0
2021-03-30 00:00:00,5026,3,30,3,2021,0,0,0,1,0
2021-03-30 00:30:00,5493,3,30,3,2021,0,30,0,1,0
2021-03-30 01:00:00,6820,3,30,3,2021,1,0,0,1,0
